,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5716,North Toronto West,43.7153834,-79.4056784,Starbucks,43.71545573067855,-79.40030317600592,Coffee Shop
5717,North Toronto West,43.7153834,-79.4056784,Nailsense,43.71746731916717,-79.40065341489495,Spa
5718,North Toronto West,43.7153834,-79.4056784,C'est Bon,43.71678474928588,-79.40040634837081,Chinese Restaurant
5719,North Toronto West,43.7153834,-79.4056784,Sip Wine Bar,43.709706559620166,-79.39855751580205,Wine Bar
5720,North Toronto West,43.7153834,-79.4056784,Toronto Sporting Life 10k,43.7118316505242,-79.39945147259415,Track
5721,North Toronto West,43.7153834,-79.4056784,Sorn Thai Restaurant,43.71342536407308,-79.3997986108434,Thai Restaurant
5722,North Toronto West,43.7153834,-79.4056784,Sport Chek Yonge Street,43.71286036122824,-79.39961123505314,Sporting Goods Shop
5723,North Toronto West,43.7153834,-79.4056784,Banh Mi Boys,43.709216793291695,-79.39877705894672,Fast Food Restaurant
5724,North Toronto West,43.7153834,-79.4056784,Best Buy,43.71000147945975,-79.39952357682165,Electronics Store
5725,North Toronto West,43.7153834,-79.4056784,Noah's Natural Foods,43.70998028558085,-79.39903038319292,Food & Drink Shop
5726,North Toronto West,43.7153834,-79.4056784,Touhenboku Ramen 唐変木,43.71142467708583,-79.3992779830523,Ramen Restaurant
5727,North Toronto West,43.7153834,-79.4056784,Sushi Rock Café,43.709088833260985,-79.39864107618006,Sushi Restaurant
5728,North Toronto West,43.7153834,-79.4056784,Alleycatz Live Jazz Bar,43.71054780189708,-79.398826891894,Jazz Club
5729,North Toronto West,43.7153834,-79.4056784,South St. Burger,43.709654865131874,-79.39883266055938,Burger Joint
5730,North Toronto West,43.7153834,-79.4056784,Mai Thai Restaurant,43.70877913493312,-79.39872010094855,Thai Restaurant
5731,North Toronto West,43.7153834,-79.4056784,Chipotle Mexican Grill,43.70815173828545,-79.3982778666589,Mexican Restaurant
5732,North Toronto West,43.7153834,-79.4056784,North Toronto Memorial Arena,43.7071229205969,-79.40466200931576,Skating Rink
5733,North Toronto West,43.7153834,-79.4056784,St. Clements - Yonge Parkette,43.71206179547874,-79.40425523454469,Park
5734,North Toronto West,43.7153834,-79.4056784,Anytime Fitness,43.71765439,-79.40043421,Gym / Fitness Center
5735,North Toronto West,43.7153834,-79.4056784,NTCC Swimming Pool,43.710552812924895,-79.40578561334489,Gym Pool
5736,The Annex,43.6727097,-79.4056784,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
5737,The Annex,43.6727097,-79.4056784,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
5738,The Annex,43.6727097,-79.4056784,Rose & Sons,43.6756684758828,-79.40361659752443,American Restaurant
5739,The Annex,43.6727097,-79.4056784,Bar Begonia,43.6750930219172,-79.40640565299303,French Restaurant
5740,The Annex,43.6727097,-79.4056784,Madame Boeuf And Flea,43.67524,-79.40662,Burger Joint
5741,The Annex,43.6727097,-79.4056784,Big Crow,43.675896076491284,-79.40368028354095,BBQ Joint
5742,The Annex,43.6727097,-79.4056784,Playa Cabana,43.67611179256714,-79.4012790354265,Mexican Restaurant
5743,The Annex,43.6727097,-79.4056784,Live Organic Food Bar,43.67505287052667,-79.40671518307245,Vegetarian / Vegan Restaurant
5744,The Annex,43.6727097,-79.4056784,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Park
5745,The Annex,43.6727097,-79.4056784,Baldwin Steps,43.67770700052798,-79.40820890386739,Historic Site
5746,The Annex,43.6727097,-79.4056784,Casa Loma,43.677934,-79.409521,Castle
5747,The Annex,43.6727097,-79.4056784,Creeds Coffee Bar,43.67410020855885,-79.41083780404273,Coffee Shop
5748,The Annex,43.6727097,-79.4056784,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Café
5749,The Annex,43.6727097,-79.4056784,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
5750,The Annex,43.6727097,-79.4056784,Mistura,43.67428461619599,-79.398425962694,Italian Restaurant
5751,The Annex,43.6727097,-79.4056784,Magic Oven,43.6748946772507,-79.40699407078071,Pizza Place
5752,The Annex,43.6727097,-79.4056784,Fat Pasha,43.67378411528878,-79.41177020045674,Jewish Restaurant
5753,The Annex,43.6727097,-79.4056784,The Madison Avenue Pub,43.667946944171426,-79.40348638003233,Pub
5754,The Annex,43.6727097,-79.4056784,Schmaltz Appetizing,43.673894733822266,-79.41181770211539,Deli / Bodega
5755,The Annex,43.6727097,-79.4056784,L'Unita Restaurant,43.674387404879205,-79.39648826123504,Italian Restaurant
5756,The Annex,43.6727097,-79.4056784,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Sandwich Place
5757,The Annex,43.6727097,-79.4056784,Toronto Archives,43.67644734460629,-79.40750861881347,History Museum
5758,The Annex,43.6727097,-79.4056784,A Nerd's World,43.670040130615234,-79.41326141357422,Design Studio
5759,The Annex,43.6727097,-79.4056784,Chadwick's,43.67359329474282,-79.41201462996214,Gastropub
5760,The Annex,43.6727097,-79.4056784,Joso's,43.67483469176536,-79.39617148340865,Mediterranean Restaurant
5761,The Annex,43.6727097,-79.4056784,Little Piggy's,43.66604777565023,-79.40677363001396,Korean Restaurant
5762,The Annex,43.6727097,-79.4056784,BMV Books,43.66586,-79.406824,Bookstore
5763,The Annex,43.6727097,-79.4056784,Le Paradis Brasserie Bistro,43.67500732033419,-79.40003625111297,French Restaurant
5764,The Annex,43.6727097,-79.4056784,Bulk Barn,43.66570828665725,-79.40832293053349,Grocery Store
5765,The Annex,43.6727097,-79.4056784,Cobs Bread,43.66622171718618,-79.40606647691668,Bakery
5766,The Annex,43.6727097,-79.4056784,5 Elements Espresso,43.6736953327356,-79.39603742055805,Café
5767,The Annex,43.6727097,-79.4056784,The Bloor Hot Docs Cinema,43.665499199156656,-79.4103125084796,Indie Movie Theater
5768,The Annex,43.6727097,-79.4056784,Napoli Centrale,43.669391,-79.413028,Pizza Place
5769,The Annex,43.6727097,-79.4056784,Whole Foods Market,43.672005429317515,-79.3948317514291,Grocery Store
5770,The Annex,43.6727097,-79.4056784,Tilt Arcade Bar,43.66552468965215,-79.40755007236477,Arcade
5771,The Annex,43.6727097,-79.4056784,Eva's Original Chimneys,43.665608421839806,-79.4090342859261,Ice Cream Shop
5772,The Annex,43.6727097,-79.4056784,DAVIDsTEA,43.66579011022749,-79.40826968594604,Tea Room
5773,The Annex,43.6727097,-79.4056784,Equinox Yorkville,43.67122,-79.394963,Gym
5774,The Annex,43.6727097,-79.4056784,Sotto Sotto,43.67363299036321,-79.39615552537904,Italian Restaurant
5775,The Annex,43.6727097,-79.4056784,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant
5776,The Annex,43.6727097,-79.4056784,Famoso Neapolitan Pizzeria,43.66619627664693,-79.40656418036734,Pizza Place
5777,The Annex,43.6727097,-79.4056784,Gordo Ex,43.67176256470684,-79.41384504378924,Latin American Restaurant
5778,The Annex,43.6727097,-79.4056784,One Love Vegetarian,43.66658821356758,-79.41177681464762,Vegetarian / Vegan Restaurant
5779,The Annex,43.6727097,-79.4056784,Crafty Coyote,43.66559307383268,-79.40862274504491,Beer Bar
5780,The Annex,43.6727097,-79.4056784,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
5781,The Annex,43.6727097,-79.4056784,Royal Conservatory of Music,43.66822758218325,-79.39631143267306,Music School
5782,The Annex,43.6727097,-79.4056784,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
5783,The Annex,43.6727097,-79.4056784,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
5784,The Annex,43.6727097,-79.4056784,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant
5785,The Annex,43.6727097,-79.4056784,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
5786,The Annex,43.6727097,-79.4056784,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
5787,The Annex,43.6727097,-79.4056784,Spadina Museum: Historic House & Gardens,43.678883192249764,-79.40885838779944,History Museum
5788,The Annex,43.6727097,-79.4056784,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
5789,The Annex,43.6727097,-79.4056784,Bang & Olufsen Yorkville,43.6748312216317,-79.39661065707067,Electronics Store
5790,The Annex,43.6727097,-79.4056784,Pour House,43.675640867179204,-79.40382084040043,Pub
5791,The Annex,43.6727097,-79.4056784,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
5792,The Annex,43.6727097,-79.4056784,Haute Coffee,43.675817902127925,-79.40279309076072,Café
5793,The Annex,43.6727097,-79.4056784,Rapido,43.67289531055692,-79.41410783253588,Tea Room
5794,The Annex,43.6727097,-79.4056784,L'Espresso Bar Mercurio,43.667607786430985,-79.39920107639665,Café
5795,The Annex,43.6727097,-79.4056784,Herbs & Nutrition Qi Natural Food,43.665013428045555,-79.41189818065214,Health Food Store
5796,The Annex,43.6727097,-79.4056784,Playa Cabana Hacienda,43.67716203780748,-79.39831483048752,Mexican Restaurant
5797,The Annex,43.6727097,-79.4056784,Burrito Bandidos,43.66662530828417,-79.40552083714118,Burrito Place
5798,The Annex,43.6727097,-79.4056784,The Bata Shoe Museum,43.66741594155602,-79.39996212207879,Museum
5799,The Annex,43.6727097,-79.4056784,Estia,43.672396,-79.395823,Mediterranean Restaurant
5800,The Annex,43.6727097,-79.4056784,Nella Cucina,43.66712176731779,-79.41202212708252,School
5801,The Annex,43.6727097,-79.4056784,Starbucks,43.66838851306989,-79.39752062470835,Coffee Shop
5802,The Annex,43.6727097,-79.4056784,Queen Video,43.66553404183177,-79.40946593630004,Video Store
5803,The Annex,43.6727097,-79.4056784,Museum Tavern,43.668389856295185,-79.3957298399421,Restaurant
5804,The Annex,43.6727097,-79.4056784,Aviv,43.674553,-79.409043,Jewish Restaurant
5805,The Annex,43.6727097,-79.4056784,Mr. Tonkatsu　豚カツ,43.66525201361955,-79.41083082310665,Japanese Restaurant
5806,The Annex,43.6727097,-79.4056784,Casa Loma Stables,43.679394728878336,-79.41090455690367,Museum
5807,The Annex,43.6727097,-79.4056784,By the Way Cafe,43.66591829788256,-79.40752980847725,Middle Eastern Restaurant
5808,The Annex,43.6727097,-79.4056784,New Generation Sushi,43.6655190571347,-79.40961907216216,Sushi Restaurant
5809,The Annex,43.6727097,-79.4056784,Lee's Palace & The Dance Cave,43.66544538237753,-79.40954187360934,Music Venue
5810,The Annex,43.6727097,-79.4056784,Sushi On Bloor,43.665505045846444,-79.40929569454767,Sushi Restaurant
5811,The Annex,43.6727097,-79.4056784,Vermont Square Park,43.67049272376341,-79.41539937385534,Playground
5812,The Annex,43.6727097,-79.4056784,El Furniture Warehouse TO,43.66585168211681,-79.40793828065983,Restaurant
5813,The Annex,43.6727097,-79.4056784,George's Deli & BBQ,43.664896832155215,-79.41057358529474,Deli / Bodega
5814,The Annex,43.6727097,-79.4056784,Karma Co-operative,43.66818455762173,-79.41450362458382,Grocery Store
5815,The Annex,43.6727097,-79.4056784,Duke of York,43.669186229413306,-79.39752653692135,Pub
5816,The Annex,43.6727097,-79.4056784,Tarragon Theatre,43.674983590604896,-79.41278424039598,Theater
5817,The Annex,43.6727097,-79.4056784,B Espresso Bar,43.668143372259195,-79.39608691203554,Coffee Shop
5818,The Annex,43.6727097,-79.4056784,Blueblood Steakhouse,43.678261,-79.4093,Steakhouse
5819,The Annex,43.6727097,-79.4056784,Greg's Ice Cream,43.666592244999656,-79.40414690375412,Ice Cream Shop
5820,The Annex,43.6727097,-79.4056784,The Host,43.6696305868358,-79.39559945205876,Indian Restaurant
5821,The Annex,43.6727097,-79.4056784,Annex Billiards Club,43.66553117944875,-79.40826603248938,Pool Hall
5822,The Annex,43.6727097,-79.4056784,Jerk King,43.665235046859515,-79.41084249380106,Caribbean Restaurant
5823,The Annex,43.6727097,-79.4056784,Bite & Sip - Pretzels & Smoothies,43.6650883880936,-79.41135294600984,Bakery
5824,The Annex,43.6727097,-79.4056784,Bar Mercurio,43.667428494632084,-79.40032974323994,Restaurant
5825,The Annex,43.6727097,-79.4056784,Whole Hearth Bakery & Cafe,43.67200493427627,-79.39540470993069,Bakery
5826,The Annex,43.6727097,-79.4056784,Friday Night Live @ ROM,43.66849221031215,-79.39513968400077,History Museum
5827,The Annex,43.6727097,-79.4056784,LCBO,43.675344431726565,-79.40532725232431,Liquor Store
5828,The Annex,43.6727097,-79.4056784,Fieramosca Cafe,43.66938550228104,-79.39731589843764,Italian Restaurant
5829,The Annex,43.6727097,-79.4056784,Mayday Malone's,43.672620088589724,-79.41413713615573,Sports Bar
5830,The Annex,43.6727097,-79.4056784,Govinda's,43.67702263734145,-79.39691851938447,Vegetarian / Vegan Restaurant
5831,The Annex,43.6727097,-79.4056784,Chatime 日出茶太,43.667338321102626,-79.4006839362167,Bubble Tea Shop
5832,The Annex,43.6727097,-79.4056784,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
5833,The Annex,43.6727097,-79.4056784,The Runners' Shop,43.66892420432032,-79.39507624904259,Sporting Goods Shop
5834,The Annex,43.6727097,-79.4056784,Opus Restaurant,43.66917767656106,-79.39724118726546,American Restaurant
5835,The Annex,43.6727097,-79.4056784,Morton's,43.66960707884626,-79.39466579480776,Steakhouse
5836,North Midtown,43.6727097,-79.4056784,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
5837,North Midtown,43.6727097,-79.4056784,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
5838,North Midtown,43.6727097,-79.4056784,Rose & Sons,43.6756684758828,-79.40361659752443,American Restaurant
5839,North Midtown,43.6727097,-79.4056784,Bar Begonia,43.6750930219172,-79.40640565299303,French Restaurant
5840,North Midtown,43.6727097,-79.4056784,Madame Boeuf And Flea,43.67524,-79.40662,Burger Joint
5841,North Midtown,43.6727097,-79.4056784,Big Crow,43.675896076491284,-79.40368028354095,BBQ Joint
5842,North Midtown,43.6727097,-79.4056784,Playa Cabana,43.67611179256714,-79.4012790354265,Mexican Restaurant
5843,North Midtown,43.6727097,-79.4056784,Live Organic Food Bar,43.67505287052667,-79.40671518307245,Vegetarian / Vegan Restaurant
5844,North Midtown,43.6727097,-79.4056784,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Park
5845,North Midtown,43.6727097,-79.4056784,Baldwin Steps,43.67770700052798,-79.40820890386739,Historic Site
